NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
PID_ATM_PATHWAY%MSIGDB_C2%PID_ATM_PATHWAY	PID_ATM_PATHWAY%MSIGDB_C2%PID_ATM_PATHWAY		25	-0.49703702	-1.3079289	0.108938545	0.20419839	1.0	4894	tags=44%, list=32%, signal=65%	
CYTOPLASMIC TRANSLATIONAL INITIATION%GOBP%GO:0002183	CYTOPLASMIC TRANSLATIONAL INITIATION%GOBP%GO:0002183		34	-0.46604496	-1.3079039	0.0984127	0.20407121	1.0	5832	tags=56%, list=38%, signal=90%	
PRODUCTION OF MOLECULAR MEDIATOR OF IMMUNE RESPONSE%GOBP%GO:0002440	PRODUCTION OF MOLECULAR MEDIATOR OF IMMUNE RESPONSE%GOBP%GO:0002440		23	-0.50499755	-1.3076575	0.11988304	0.20418647	1.0	2803	tags=30%, list=18%, signal=37%	
TOLL-LIKE RECEPTOR CASCADES%REACTOME%R-HSA-168898.11	TOLL-LIKE RECEPTOR CASCADES%REACTOME%R-HSA-168898.11		153	-0.3448272	-1.3076125	0.026548672	0.20407398	1.0	3813	tags=34%, list=25%, signal=45%	
AUTOPHAGY OF MITOCHONDRION%GOBP%GO:0000422	AUTOPHAGY OF MITOCHONDRION%GOBP%GO:0000422		54	-0.41343105	-1.3073918	0.06538462	0.20419462	1.0	2679	tags=24%, list=18%, signal=29%	
REGULATION OF INTERLEUKIN-17 PRODUCTION%GOBP%GO:0032660	REGULATION OF INTERLEUKIN-17 PRODUCTION%GOBP%GO:0032660		26	-0.4899589	-1.3069984	0.10650887	0.20455043	1.0	2823	tags=42%, list=19%, signal=52%	
HALLMARK_FATTY_ACID_METABOLISM%MSIGDBHALLMARK%HALLMARK_FATTY_ACID_METABOLISM	HALLMARK_FATTY_ACID_METABOLISM%MSIGDBHALLMARK%HALLMARK_FATTY_ACID_METABOLISM		97	-0.3730133	-1.3065915	0.02631579	0.20481382	1.0	4079	tags=49%, list=27%, signal=67%	
ISOBUTYRYL-COA DEHYDROGENASE DEFICIENCY%SMPDB%SMP0000523	ISOBUTYRYL-COA DEHYDROGENASE DEFICIENCY%SMPDB%SMP0000523		28	-0.47568372	-1.3064655	0.10584958	0.20479302	1.0	3012	tags=39%, list=20%, signal=49%	
TSLP%NETPATH%TSLP	TSLP%NETPATH%TSLP		16	-0.5461273	-1.3063878	0.14962594	0.20472392	1.0	480	tags=19%, list=3%, signal=19%	
MATURATION OF LSU-RRNA FROM TRICISTRONIC RRNA TRANSCRIPT (SSU-RRNA, 5.8S RRNA, LSU-RRNA)%GOBP%GO:0000463	MATURATION OF LSU-RRNA FROM TRICISTRONIC RRNA TRANSCRIPT (SSU-RRNA, 5.8S RRNA, LSU-RRNA)%GOBP%GO:0000463		16	-0.5377397	-1.306165	0.14180928	0.20482306	1.0	3963	tags=56%, list=26%, signal=76%	
L-AMINO ACID METABOLIC PROCESS%GOBP%GO:0170033	L-AMINO ACID METABOLIC PROCESS%GOBP%GO:0170033		105	-0.36246818	-1.306133	0.036649216	0.20470516	1.0	3210	tags=29%, list=21%, signal=36%	
NFE2L2 REGULATING ANTI-OXIDANT DETOXIFICATION ENZYMES%REACTOME DATABASE ID RELEASE 91%9818027	NFE2L2 REGULATING ANTI-OXIDANT DETOXIFICATION ENZYMES%REACTOME DATABASE ID RELEASE 91%9818027		17	-0.53698754	-1.3061246	0.13989638	0.2045546	1.0	2490	tags=35%, list=16%, signal=42%	
MITOTIC DNA INTEGRITY CHECKPOINT SIGNALING%GOBP%GO:0044774	MITOTIC DNA INTEGRITY CHECKPOINT SIGNALING%GOBP%GO:0044774		53	-0.4221568	-1.304354	0.074074075	0.20650971	1.0	3379	tags=40%, list=22%, signal=51%	
REGULATION OF B CELL MEDIATED IMMUNITY%GOBP%GO:0002712	REGULATION OF B CELL MEDIATED IMMUNITY%GOBP%GO:0002712		24	-0.4878253	-1.3039672	0.13436693	0.20678268	1.0	2040	tags=38%, list=13%, signal=43%	
REGULATION OF CD4-POSITIVE, ALPHA-BETA T CELL ACTIVATION%GOBP%GO:2000514	REGULATION OF CD4-POSITIVE, ALPHA-BETA T CELL ACTIVATION%GOBP%GO:2000514		54	-0.41796142	-1.303621	0.10671937	0.20702872	1.0	2507	tags=33%, list=16%, signal=40%	
TNFALPHA%IOB%TNFALPHA	TNFALPHA%IOB%TNFALPHA		157	-0.34283295	-1.3034452	0.008695652	0.20705728	1.0	2942	tags=23%, list=19%, signal=28%	
POSITIVE REGULATION OF DNA-TEMPLATED TRANSCRIPTION, ELONGATION%GOBP%GO:0032786	POSITIVE REGULATION OF DNA-TEMPLATED TRANSCRIPTION, ELONGATION%GOBP%GO:0032786		53	-0.40541527	-1.3026805	0.08208955	0.20776208	1.0	3293	tags=25%, list=22%, signal=31%	
TP53 REGULATES TRANSCRIPTION OF DNA REPAIR GENES%REACTOME DATABASE ID RELEASE 91%6796648	TP53 REGULATES TRANSCRIPTION OF DNA REPAIR GENES%REACTOME DATABASE ID RELEASE 91%6796648		53	-0.4142948	-1.30194	0.0701107	0.20849757	1.0	2139	tags=25%, list=14%, signal=28%	
SUPERPATHWAY OF PURINE NUCLEOTIDE SALVAGE%BIOCYC%PWY66-409	SUPERPATHWAY OF PURINE NUCLEOTIDE SALVAGE%BIOCYC%PWY66-409		25	-0.48911285	-1.3018895	0.12868632	0.20839804	1.0	3893	tags=60%, list=26%, signal=81%	
CHAPERONE-MEDIATED PROTEIN FOLDING%GOBP%GO:0061077	CHAPERONE-MEDIATED PROTEIN FOLDING%GOBP%GO:0061077		62	-0.39195743	-1.3017305	0.058577407	0.20841558	1.0	4714	tags=45%, list=31%, signal=65%	
POSITIVE REGULATION OF TRANSCRIPTION BY RNA POLYMERASE I%GOBP%GO:0045943	POSITIVE REGULATION OF TRANSCRIPTION BY RNA POLYMERASE I%GOBP%GO:0045943		32	-0.46222565	-1.3008516	0.10882353	0.20932335	1.0	2872	tags=25%, list=19%, signal=31%	
L-AMINO ACID CATABOLIC PROCESS%GOBP%GO:0170035	L-AMINO ACID CATABOLIC PROCESS%GOBP%GO:0170035		45	-0.41504878	-1.3008176	0.05923345	0.20921017	1.0	3077	tags=33%, list=20%, signal=42%	
CELL CYCLE PHASE TRANSITION%GOBP%GO:0044770	CELL CYCLE PHASE TRANSITION%GOBP%GO:0044770		118	-0.36496553	-1.300298	0.027027028	0.20968027	1.0	1861	tags=27%, list=12%, signal=31%	
REGULATION OF UBIQUITIN-PROTEIN TRANSFERASE ACTIVITY%GOBP%GO:0051438	REGULATION OF UBIQUITIN-PROTEIN TRANSFERASE ACTIVITY%GOBP%GO:0051438		30	-0.45766103	-1.2999216	0.12078652	0.20995697	1.0	1522	tags=23%, list=10%, signal=26%	
REGULATION OF TOLL-LIKE RECEPTOR 4 SIGNALING PATHWAY%GOBP%GO:0034143	REGULATION OF TOLL-LIKE RECEPTOR 4 SIGNALING PATHWAY%GOBP%GO:0034143		24	-0.49098843	-1.2987944	0.13573407	0.21104667	1.0	1444	tags=21%, list=10%, signal=23%	
AURORA B SIGNALING%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%AURORA B SIGNALING	AURORA B SIGNALING%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%AURORA B SIGNALING		36	-0.44162875	-1.2985991	0.12195122	0.21110386	1.0	2357	tags=42%, list=16%, signal=49%	
SIGNALING BY NOTCH4%REACTOME%R-HSA-9013694.3	SIGNALING BY NOTCH4%REACTOME%R-HSA-9013694.3		69	-0.38090375	-1.2976437	0.076612905	0.2120921	1.0	3169	tags=42%, list=21%, signal=53%	
SYNTHESIS OF GLYCOSYLPHOSPHATIDYLINOSITOL (GPI)%REACTOME%R-HSA-162710.6	SYNTHESIS OF GLYCOSYLPHOSPHATIDYLINOSITOL (GPI)%REACTOME%R-HSA-162710.6		17	-0.5356988	-1.2973547	0.13934426	0.2122657	1.0	4478	tags=47%, list=29%, signal=67%	
BUTYRATE RESPONSE FACTOR 1 (BRF1) BINDS AND DESTABILIZES MRNA%REACTOME%R-HSA-450385.3	BUTYRATE RESPONSE FACTOR 1 (BRF1) BINDS AND DESTABILIZES MRNA%REACTOME%R-HSA-450385.3		17	-0.53703815	-1.2972168	0.14540817	0.2122759	1.0	1087	tags=24%, list=7%, signal=25%	
POSITIVE REGULATION OF VIRAL GENOME REPLICATION%GOBP%GO:0045070	POSITIVE REGULATION OF VIRAL GENOME REPLICATION%GOBP%GO:0045070		26	-0.48435524	-1.2963148	0.13333334	0.2131503	1.0	3284	tags=42%, list=22%, signal=54%	
FOXO FAMILY SIGNALING%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%FOXO FAMILY SIGNALING	FOXO FAMILY SIGNALING%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%FOXO FAMILY SIGNALING		48	-0.42083085	-1.2962031	0.104477614	0.2131275	1.0	2574	tags=25%, list=17%, signal=30%	
REGULATION OF MICROTUBULE NUCLEATION%GOBP%GO:0010968	REGULATION OF MICROTUBULE NUCLEATION%GOBP%GO:0010968		18	-0.52617586	-1.2958862	0.13602015	0.2133508	1.0	2303	tags=33%, list=15%, signal=39%	
ASPARTATE FAMILY AMINO ACID METABOLIC PROCESS%GOBP%GO:0009066	ASPARTATE FAMILY AMINO ACID METABOLIC PROCESS%GOBP%GO:0009066		26	-0.4748185	-1.2957478	0.12865497	0.2133411	1.0	3897	tags=46%, list=26%, signal=62%	
CELL ACTIVATION INVOLVED IN IMMUNE RESPONSE%GOBP%GO:0002263	CELL ACTIVATION INVOLVED IN IMMUNE RESPONSE%GOBP%GO:0002263		103	-0.36485103	-1.2943614	0.030456852	0.21487945	1.0	2222	tags=26%, list=15%, signal=30%	
MEIOTIC NUCLEAR DIVISION%GOBP%GO:0140013	MEIOTIC NUCLEAR DIVISION%GOBP%GO:0140013		70	-0.38480678	-1.2937003	0.07826087	0.21556126	1.0	2609	tags=31%, list=17%, signal=38%	
SUPERPATHWAY OF METHIONINE DEGRADATION%BIOCYC%PWY-5328	SUPERPATHWAY OF METHIONINE DEGRADATION%BIOCYC%PWY-5328		18	-0.52292895	-1.2933227	0.14673913	0.21582364	1.0	4782	tags=67%, list=31%, signal=97%	
IL18 SIGNALING%WIKIPATHWAYS_20250210%WP4754%HOMO SAPIENS	IL18 SIGNALING%WIKIPATHWAYS_20250210%WP4754%HOMO SAPIENS		35	-0.44592643	-1.2927241	0.11072665	0.21641357	1.0	3276	tags=34%, list=22%, signal=44%	
EXTRINSIC APOPTOTIC SIGNALING PATHWAY VIA DEATH DOMAIN RECEPTORS%GOBP%GO:0008625	EXTRINSIC APOPTOTIC SIGNALING PATHWAY VIA DEATH DOMAIN RECEPTORS%GOBP%GO:0008625		31	-0.44383112	-1.292671	0.117263846	0.21630178	1.0	3996	tags=42%, list=26%, signal=57%	
MITOTIC RECOMBINATION%GOBP%GO:0006312	MITOTIC RECOMBINATION%GOBP%GO:0006312		16	-0.53218865	-1.2921821	0.15931372	0.21676125	1.0	2569	tags=25%, list=17%, signal=30%	
POSITIVE REGULATION OF RELEASE OF CYTOCHROME C FROM MITOCHONDRIA%GOBP%GO:0090200	POSITIVE REGULATION OF RELEASE OF CYTOCHROME C FROM MITOCHONDRIA%GOBP%GO:0090200		20	-0.51246893	-1.2917993	0.13032581	0.21705167	1.0	3533	tags=45%, list=23%, signal=59%	
NUCLEOTIDE-EXCISION REPAIR%GOBP%GO:0006289	NUCLEOTIDE-EXCISION REPAIR%GOBP%GO:0006289		46	-0.43382108	-1.291255	0.089605734	0.21753378	1.0	5500	tags=52%, list=36%, signal=82%	
FORMATION OF PARAXIAL MESODERM%REACTOME DATABASE ID RELEASE 91%9793380	FORMATION OF PARAXIAL MESODERM%REACTOME DATABASE ID RELEASE 91%9793380		54	-0.40629724	-1.2909849	0.12244898	0.21766628	1.0	2678	tags=41%, list=18%, signal=49%	
RELEASE OF CYTOCHROME C FROM MITOCHONDRIA%GOBP%GO:0001836	RELEASE OF CYTOCHROME C FROM MITOCHONDRIA%GOBP%GO:0001836		18	-0.51509774	-1.2901207	0.13842481	0.21854864	1.0	3996	tags=44%, list=26%, signal=60%	
ROS AND RNS PRODUCTION IN PHAGOCYTES%REACTOME DATABASE ID RELEASE 91%1222556	ROS AND RNS PRODUCTION IN PHAGOCYTES%REACTOME DATABASE ID RELEASE 91%1222556		31	-0.46442875	-1.2886543	0.122112215	0.22012608	1.0	3642	tags=39%, list=24%, signal=51%	
PHOTODYNAMIC THERAPY INDUCED UNFOLDED PROTEIN RESPONSE%WIKIPATHWAYS_20250210%WP3613%HOMO SAPIENS	PHOTODYNAMIC THERAPY INDUCED UNFOLDED PROTEIN RESPONSE%WIKIPATHWAYS_20250210%WP3613%HOMO SAPIENS		16	-0.5475172	-1.288517	0.1553398	0.22013985	1.0	2488	tags=44%, list=16%, signal=52%	
REGULATION OF TP53 DEGRADATION%REACTOME%R-HSA-6804757.3	REGULATION OF TP53 DEGRADATION%REACTOME%R-HSA-6804757.3		36	-0.4338848	-1.2880398	0.093247585	0.22055176	1.0	2762	tags=22%, list=18%, signal=27%	
BIOCARTA_TOLL_PATHWAY%MSIGDB_C2%BIOCARTA_TOLL_PATHWAY	BIOCARTA_TOLL_PATHWAY%MSIGDB_C2%BIOCARTA_TOLL_PATHWAY		20	-0.51282454	-1.2878023	0.1420765	0.22067651	1.0	1887	tags=30%, list=12%, signal=34%	
TOLL LIKE RECEPTOR 4 (TLR4) CASCADE%REACTOME DATABASE ID RELEASE 91%166016	TOLL LIKE RECEPTOR 4 (TLR4) CASCADE%REACTOME DATABASE ID RELEASE 91%166016		134	-0.34503734	-1.2877054	0.027777778	0.22061865	1.0	3813	tags=34%, list=25%, signal=45%	
HALLMARK_INFLAMMATORY_RESPONSE%MSIGDBHALLMARK%HALLMARK_INFLAMMATORY_RESPONSE	HALLMARK_INFLAMMATORY_RESPONSE%MSIGDBHALLMARK%HALLMARK_INFLAMMATORY_RESPONSE		163	-0.3334757	-1.2876586	0.03539823	0.22050402	1.0	1638	tags=22%, list=11%, signal=24%	
PTEN REGULATION%REACTOME DATABASE ID RELEASE 91%6807070	PTEN REGULATION%REACTOME DATABASE ID RELEASE 91%6807070		114	-0.35966873	-1.2876092	0.06451613	0.22041278	1.0	3169	tags=32%, list=21%, signal=41%	
NEGATIVE REGULATION OF DNA-TEMPLATED TRANSCRIPTION, ELONGATION%GOBP%GO:0032785	NEGATIVE REGULATION OF DNA-TEMPLATED TRANSCRIPTION, ELONGATION%GOBP%GO:0032785		15	-0.55608296	-1.2872247	0.15061729	0.22074562	1.0	3920	tags=47%, list=26%, signal=63%	
APOPTOSIS SIGNALING PATHWAY%PANTHER PATHWAY%P00006	APOPTOSIS SIGNALING PATHWAY%PANTHER PATHWAY%P00006		91	-0.37181503	-1.2867959	0.039325844	0.22111037	1.0	3242	tags=32%, list=21%, signal=40%	
REGULATION OF TRANSLATIONAL INITIATION%GOBP%GO:0006446	REGULATION OF TRANSLATIONAL INITIATION%GOBP%GO:0006446		68	-0.39091146	-1.2867297	0.076271184	0.22102807	1.0	2501	tags=21%, list=16%, signal=25%	
PROGRAMMED NECROTIC CELL DEATH%GOBP%GO:0097300	PROGRAMMED NECROTIC CELL DEATH%GOBP%GO:0097300		18	-0.5108338	-1.2853332	0.13874346	0.22253634	1.0	4772	tags=50%, list=31%, signal=73%	
FIBRIN COMPLEMENT RECEPTOR 3 SIGNALING%WIKIPATHWAYS_20250210%WP4136%HOMO SAPIENS	FIBRIN COMPLEMENT RECEPTOR 3 SIGNALING%WIKIPATHWAYS_20250210%WP4136%HOMO SAPIENS		20	-0.49923107	-1.2848591	0.15897436	0.22297268	1.0	3276	tags=40%, list=22%, signal=51%	
PYRIMIDINE-CONTAINING COMPOUND BIOSYNTHETIC PROCESS%GOBP%GO:0072528	PYRIMIDINE-CONTAINING COMPOUND BIOSYNTHETIC PROCESS%GOBP%GO:0072528		20	-0.504376	-1.2844793	0.16393442	0.22327216	1.0	1317	tags=35%, list=9%, signal=38%	
3-METHYLGLUTACONIC ACIDURIA TYPE III%SMPDB%SMP0000140	3-METHYLGLUTACONIC ACIDURIA TYPE III%SMPDB%SMP0000140		28	-0.47568372	-1.2840068	0.123563215	0.22369757	1.0	3012	tags=39%, list=20%, signal=49%	
NEGATIVE REGULATION OF T CELL PROLIFERATION%GOBP%GO:0042130	NEGATIVE REGULATION OF T CELL PROLIFERATION%GOBP%GO:0042130		42	-0.42972654	-1.2838013	0.093247585	0.22379418	1.0	1800	tags=33%, list=12%, signal=38%	
MAPLE SYRUP URINE DISEASE%PATHWHIZ%PW000064	MAPLE SYRUP URINE DISEASE%PATHWHIZ%PW000064		28	-0.47568372	-1.2833318	0.16883117	0.22421958	1.0	3012	tags=39%, list=20%, signal=49%	
FATTY ACID METABOLISM%REACTOME%R-HSA-8978868.7	FATTY ACID METABOLISM%REACTOME%R-HSA-8978868.7		140	-0.3435759	-1.2824407	0.012578616	0.2250822	1.0	3468	tags=31%, list=23%, signal=39%	
PID_IL2_STAT5_PATHWAY%MSIGDB_C2%PID_IL2_STAT5_PATHWAY	PID_IL2_STAT5_PATHWAY%MSIGDB_C2%PID_IL2_STAT5_PATHWAY		24	-0.4887507	-1.2818437	0.15714286	0.22562304	1.0	1309	tags=29%, list=9%, signal=32%	
FORMATION OF WDR5-CONTAINING HISTONE-MODIFYING COMPLEXES%REACTOME%R-HSA-9772755.2	FORMATION OF WDR5-CONTAINING HISTONE-MODIFYING COMPLEXES%REACTOME%R-HSA-9772755.2		30	-0.45369977	-1.2800578	0.1281337	0.22778532	1.0	4161	tags=30%, list=27%, signal=41%	
AUTOPHAGY%GOBP%GO:0006914	AUTOPHAGY%GOBP%GO:0006914		192	-0.3283192	-1.2800211	0.00990099	0.227657	1.0	3981	tags=30%, list=26%, signal=40%	
SUPERPATHWAY OF L-TRYPTOPHAN UTILIZATION%BIOCYC%PWY66-401	SUPERPATHWAY OF L-TRYPTOPHAN UTILIZATION%BIOCYC%PWY66-401		32	-0.45734578	-1.280015	0.13513513	0.22750048	1.0	3295	tags=53%, list=22%, signal=68%	
BETA-KETOTHIOLASE DEFICIENCY%SMPDB%SMP0000173	BETA-KETOTHIOLASE DEFICIENCY%SMPDB%SMP0000173		28	-0.47568372	-1.2796876	0.13649026	0.2277675	1.0	3012	tags=39%, list=20%, signal=49%	
BCR%NETPATH%BCR	BCR%NETPATH%BCR		82	-0.3696825	-1.2788069	0.047393367	0.22868064	1.0	2094	tags=24%, list=14%, signal=28%	
RNA LOCALIZATION%GOBP%GO:0006403	RNA LOCALIZATION%GOBP%GO:0006403		116	-0.35681373	-1.2787925	0.055172414	0.22852893	1.0	4530	tags=41%, list=30%, signal=57%	
G2/M TRANSITION OF MITOTIC CELL CYCLE%GOBP%GO:0000086	G2/M TRANSITION OF MITOTIC CELL CYCLE%GOBP%GO:0000086		39	-0.4393245	-1.27845	0.12779553	0.22881585	1.0	1789	tags=33%, list=12%, signal=38%	
ACETYL-COA METABOLIC PROCESS%GOBP%GO:0006084	ACETYL-COA METABOLIC PROCESS%GOBP%GO:0006084		23	-0.48514414	-1.2773907	0.14161849	0.22998461	1.0	4079	tags=65%, list=27%, signal=89%	
RESPONSE TO CHEMOKINE%GOBP%GO:1990868	RESPONSE TO CHEMOKINE%GOBP%GO:1990868		46	-0.4131888	-1.2770786	0.11186441	0.23021932	1.0	644	tags=20%, list=4%, signal=20%	
TCR%NETPATH%TCR	TCR%NETPATH%TCR		167	-0.3410681	-1.2762519	0.02586207	0.2310593	1.0	2766	tags=25%, list=18%, signal=30%	
POSITIVE REGULATION OF PATTERN RECOGNITION RECEPTOR SIGNALING PATHWAY%GOBP%GO:0062208	POSITIVE REGULATION OF PATTERN RECOGNITION RECEPTOR SIGNALING PATHWAY%GOBP%GO:0062208		67	-0.37977752	-1.275543	0.069869	0.23177351	1.0	1110	tags=19%, list=7%, signal=21%	
WATER-SOLUBLE VITAMIN METABOLIC PROCESS%GOBP%GO:0006767	WATER-SOLUBLE VITAMIN METABOLIC PROCESS%GOBP%GO:0006767		47	-0.41395542	-1.273901	0.10726643	0.23357037	1.0	2851	tags=34%, list=19%, signal=42%	
CELLULAR RESPONSE TO CHEMOKINE%GOBP%GO:1990869	CELLULAR RESPONSE TO CHEMOKINE%GOBP%GO:1990869		46	-0.4131888	-1.2734708	0.10638298	0.23391661	1.0	644	tags=20%, list=4%, signal=20%	
IL6 SIGNALING%WIKIPATHWAYS_20250210%WP364%HOMO SAPIENS	IL6 SIGNALING%WIKIPATHWAYS_20250210%WP364%HOMO SAPIENS		30	-0.45495677	-1.2732756	0.10451978	0.23402192	1.0	73	tags=7%, list=0%, signal=7%	
REGULATION OF G2/M TRANSITION OF MITOTIC CELL CYCLE%GOBP%GO:0010389	REGULATION OF G2/M TRANSITION OF MITOTIC CELL CYCLE%GOBP%GO:0010389		71	-0.38821116	-1.2732593	0.08097166	0.2338777	1.0	3487	tags=34%, list=23%, signal=44%	
ENDOSOME TRANSPORT VIA MULTIVESICULAR BODY SORTING PATHWAY%GOBP%GO:0032509	ENDOSOME TRANSPORT VIA MULTIVESICULAR BODY SORTING PATHWAY%GOBP%GO:0032509		37	-0.4285551	-1.2729275	0.13455658	0.23414117	1.0	5198	tags=49%, list=34%, signal=74%	
3-HYDROXYISOBUTYRIC ACID DEHYDROGENASE DEFICIENCY%SMPDB%SMP0000521	3-HYDROXYISOBUTYRIC ACID DEHYDROGENASE DEFICIENCY%SMPDB%SMP0000521		28	-0.47568372	-1.2728544	0.14166667	0.23407085	1.0	3012	tags=39%, list=20%, signal=49%	
NEGATIVE REGULATION OF CYTOKINE-MEDIATED SIGNALING PATHWAY%GOBP%GO:0001960	NEGATIVE REGULATION OF CYTOKINE-MEDIATED SIGNALING PATHWAY%GOBP%GO:0001960		54	-0.4091443	-1.2725861	0.084870845	0.23423608	1.0	1533	tags=26%, list=10%, signal=29%	
CILIUM MOVEMENT%GOBP%GO:0003341	CILIUM MOVEMENT%GOBP%GO:0003341		76	-0.3757286	-1.2718867	0.09767442	0.23495577	1.0	5971	tags=43%, list=39%, signal=71%	
INTEGRATED STRESS RESPONSE SIGNALING%GOBP%GO:0140467	INTEGRATED STRESS RESPONSE SIGNALING%GOBP%GO:0140467		31	-0.44196835	-1.2712791	0.15315315	0.23551431	1.0	2838	tags=29%, list=19%, signal=36%	
POSITIVE REGULATION OF CYTOKINESIS%GOBP%GO:0032467	POSITIVE REGULATION OF CYTOKINESIS%GOBP%GO:0032467		33	-0.45298842	-1.2709341	0.15542522	0.23581028	1.0	4075	tags=42%, list=27%, signal=58%	
DIMETHYLGLYCINE DEHYDROGENASE DEFICIENCY%SMPDB%SMP0000484	DIMETHYLGLYCINE DEHYDROGENASE DEFICIENCY%SMPDB%SMP0000484		20	-0.48899803	-1.2705783	0.18413597	0.23610996	1.0	5011	tags=50%, list=33%, signal=75%	
INFLAMMASOMES%REACTOME%R-HSA-622312.3	INFLAMMASOMES%REACTOME%R-HSA-622312.3		20	-0.4950388	-1.2702081	0.17142858	0.23636335	1.0	1272	tags=20%, list=8%, signal=22%	
PID_CXCR3_PATHWAY%MSIGDB_C2%PID_CXCR3_PATHWAY	PID_CXCR3_PATHWAY%MSIGDB_C2%PID_CXCR3_PATHWAY		34	-0.43306407	-1.2700034	0.12209302	0.23646271	1.0	1264	tags=18%, list=8%, signal=19%	
MODULATION BY SYMBIONT OF ENTRY INTO HOST%GOBP%GO:0052372	MODULATION BY SYMBIONT OF ENTRY INTO HOST%GOBP%GO:0052372		23	-0.47837448	-1.2699702	0.15706806	0.23631899	1.0	650	tags=22%, list=4%, signal=23%	
POSITIVE REGULATION OF DNA-TEMPLATED TRANSCRIPTION INITIATION%GOBP%GO:2000144	POSITIVE REGULATION OF DNA-TEMPLATED TRANSCRIPTION INITIATION%GOBP%GO:2000144		60	-0.38540292	-1.2697741	0.08366534	0.23641482	1.0	3293	tags=32%, list=22%, signal=40%	
SENESCENCE ASSOCIATED SECRETORY PHENOTYPE SASP %WIKIPATHWAYS_20250210%WP3391%HOMO SAPIENS	SENESCENCE ASSOCIATED SECRETORY PHENOTYPE SASP %WIKIPATHWAYS_20250210%WP3391%HOMO SAPIENS		42	-0.4112664	-1.2687144	0.11447811	0.2375774	1.0	1806	tags=29%, list=12%, signal=32%	
ESTABLISHMENT OF PROTEIN LOCALIZATION TO PEROXISOME%GOBP%GO:0072663	ESTABLISHMENT OF PROTEIN LOCALIZATION TO PEROXISOME%GOBP%GO:0072663		19	-0.4990756	-1.2685356	0.1590909	0.23764032	1.0	5329	tags=58%, list=35%, signal=89%	
RIBOSE PHOSPHATE METABOLIC PROCESS%GOBP%GO:0019693	RIBOSE PHOSPHATE METABOLIC PROCESS%GOBP%GO:0019693		170	-0.3390439	-1.268152	0.01980198	0.23792258	1.0	3468	tags=44%, list=23%, signal=56%	
NEGATIVE REGULATION OF CELL CYCLE G2/M PHASE TRANSITION%GOBP%GO:1902750	NEGATIVE REGULATION OF CELL CYCLE G2/M PHASE TRANSITION%GOBP%GO:1902750		49	-0.40441877	-1.2679949	0.113879	0.23796669	1.0	3487	tags=29%, list=23%, signal=37%	
PROTEIN K48-LINKED UBIQUITINATION%GOBP%GO:0070936	PROTEIN K48-LINKED UBIQUITINATION%GOBP%GO:0070936		87	-0.3657348	-1.2677492	0.07253886	0.23812234	1.0	3502	tags=26%, list=23%, signal=34%	
CELLULAR RESPONSE TO CADMIUM ION%GOBP%GO:0071276	CELLULAR RESPONSE TO CADMIUM ION%GOBP%GO:0071276		16	-0.52195513	-1.2673768	0.16919191	0.23844923	1.0	4650	tags=44%, list=31%, signal=63%	
RESPONSE TO CADMIUM ION%GOBP%GO:0046686	RESPONSE TO CADMIUM ION%GOBP%GO:0046686		17	-0.5211832	-1.2668608	0.18627451	0.23895702	1.0	4650	tags=41%, list=31%, signal=59%	
TRAIL SIGNALING PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%TRAIL SIGNALING PATHWAY	TRAIL SIGNALING PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%TRAIL SIGNALING PATHWAY		25	-0.46918368	-1.2664441	0.15497077	0.23927669	1.0	3078	tags=40%, list=20%, signal=50%	
PIGMENT BIOSYNTHETIC PROCESS%GOBP%GO:0046148	PIGMENT BIOSYNTHETIC PROCESS%GOBP%GO:0046148		21	-0.49451977	-1.2661344	0.16246499	0.23950136	1.0	5253	tags=71%, list=35%, signal=109%	
ANTIMICROBIAL HUMORAL IMMUNE RESPONSE MEDIATED BY ANTIMICROBIAL PEPTIDE%GOBP%GO:0061844	ANTIMICROBIAL HUMORAL IMMUNE RESPONSE MEDIATED BY ANTIMICROBIAL PEPTIDE%GOBP%GO:0061844		40	-0.42240933	-1.2658931	0.13868614	0.23962766	1.0	2063	tags=35%, list=14%, signal=40%	
B CELL PROLIFERATION%GOBP%GO:0042100	B CELL PROLIFERATION%GOBP%GO:0042100		15	-0.5341032	-1.2658914	0.17114915	0.23945718	1.0	4167	tags=60%, list=27%, signal=83%	
DETOXIFICATION OF INORGANIC COMPOUND%GOBP%GO:0061687	DETOXIFICATION OF INORGANIC COMPOUND%GOBP%GO:0061687		18	-0.51961493	-1.2657378	0.1662531	0.2394544	1.0	4775	tags=44%, list=31%, signal=65%	
PROCESS UTILIZING AUTOPHAGIC MECHANISM%GOBP%GO:0061919	PROCESS UTILIZING AUTOPHAGIC MECHANISM%GOBP%GO:0061919		192	-0.3283192	-1.2657286	0.009433962	0.23929968	1.0	3981	tags=30%, list=26%, signal=40%	
